,Survived,Pclass,Sex,Age,SibSp,Parch,Embarked
871,1,1,1,2,1,1,0
872,0,1,0,2,0,0,0
873,0,3,0,2,0,0,0
874,1,2,1,1,1,0,1
875,1,3,1,0,0,0,1
876,0,3,0,1,0,0,0
877,0,3,0,1,0,0,0
878,0,3,0,1,0,0,0
879,1,1,1,3,0,1,1
880,1,2,1,1,0,1,0
881,0,3,0,2,0,0,0
882,0,3,1,1,0,0,0
883,0,2,0,1,0,0,0
884,0,3,0,1,0,0,0
885,0,3,1,2,0,5,2
886,0,2,0,1,0,0,0
887,1,1,1,1,0,0,0
888,0,3,1,1,1,2,0
889,1,1,0,1,0,0,1
890,0,3,0,1,0,0,2
891,0,3,0,2,0,0,2
892,1,3,1,2,1,0,0
893,0,2,0,3,0,0,2
894,0,3,0,1,0,0,0
895,1,3,1,1,1,1,0
896,0,3,0,0,0,0,0
897,1,3,1,1,0,0,2
898,0,2,0,1,1,1,0
899,1,3,1,1,0,0,1
900,0,3,0,1,2,0,0
901,0,3,0,1,0,0,0
902,0,1,0,2,0,0,0
903,1,1,1,1,1,0,0
904,0,2,0,3,1,0,0
905,1,1,1,2,1,0,0
906,1,2,1,1,1,0,1
907,0,2,0,2,0,0,2
908,0,3,0,1,0,0,1
909,1,3,1,1,1,0,0
910,1,3,1,2,0,0,1
911,0,1,0,3,1,0,1
912,0,3,0,0,0,1,0
913,1,1,1,2,0,0,0
914,0,1,0,1,0,1,1
915,1,1,1,2,1,3,1
916,0,3,0,3,1,0,0
917,1,1,1,1,0,1,1
918,0,3,0,1,0,0,1
919,0,1,0,2,0,0,0
920,0,3,0,1,2,0,1
921,0,2,0,3,1,0,0
922,0,2,0,1,2,0,0
923,1,3,1,2,1,2,0
924,1,3,1,1,1,2,0
925,0,1,0,1,1,0,1
926,0,3,0,1,0,0,1
927,1,3,1,1,0,0,0
928,1,3,1,1,0,0,0
929,0,3,0,1,0,0,0
930,0,3,0,1,0,0,0
931,0,3,0,2,0,1,1
932,0,1,0,2,0,0,0
933,0,3,0,2,0,0,0
934,1,2,1,1,0,0,0
935,1,1,1,2,1,0,0
936,0,3,0,1,0,0,0
937,0,1,0,2,0,0,1
938,0,3,0,1,0,0,2
939,1,1,1,3,0,0,1
940,1,3,1,2,0,2,0
941,0,1,0,1,1,0,0
942,0,2,0,1,0,0,1
943,1,2,1,1,2,1,0
944,1,1,1,1,3,2,0
945,0,2,0,1,0,0,1
946,0,3,0,0,4,1,2
947,0,3,0,2,0,0,0
948,0,3,0,1,0,0,0
949,0,3,0,1,1,0,0
950,1,1,1,2,0,0,1
951,0,3,0,1,0,0,0
952,0,2,0,1,0,0,0
953,0,3,0,1,0,0,0
954,1,3,1,1,0,0,2
955,0,1,0,0,2,2,1
956,1,2,1,1,0,0,0
957,1,3,1,1,0,0,2
958,0,1,0,2,0,0,0
959,0,1,0,1,0,0,1
960,1,1,1,3,1,4,0
961,1,3,1,1,0,0,2
962,0,3,0,1,0,0,0
963,1,3,1,1,0,0,0
964,0,1,0,1,0,0,1
965,1,1,1,2,0,0,1
966,0,1,0,2,0,0,1
967,0,3,0,1,0,0,0
968,1,1,1,3,2,0,0
969,0,2,0,1,0,0,0
970,1,3,1,1,0,0,2
971,0,3,0,0,1,1,1
972,0,1,0,4,1,0,0
973,0,1,0,3,0,0,0
974,0,3,0,1,0,0,0
975,0,2,0,1,0,0,2
976,0,3,0,1,1,0,1
977,1,3,1,1,0,0,2
978,1,3,1,1,0,0,0
979,1,3,1,1,0,0,2
980,0,2,0,0,1,1,0
981,1,3,1,1,1,0,0
982,0,3,0,1,0,0,0
983,1,1,1,1,1,2,0
984,0,3,0,1,0,0,0
985,0,1,0,1,0,0,1
986,0,3,0,1,0,0,0
987,1,1,1,4,1,0,0
988,0,3,0,1,0,0,0
989,1,3,1,1,0,0,0
990,0,3,0,2,0,0,0
991,1,1,1,2,1,0,1
992,0,2,0,1,1,0,0
993,0,3,0,1,0,0,2
994,0,3,0,1,0,0,0
995,1,3,1,0,1,1,1
996,0,3,0,1,0,0,0
997,0,3,0,1,0,0,2
998,0,3,0,1,0,0,2
999,0,3,0,1,0,0,0
1000,0,2,0,1,0,0,0
1001,0,2,0,2,0,0,1
1002,1,3,1,1,0,0,2
1003,1,1,1,2,0,0,1
1004,1,3,1,1,0,0,2
1005,1,1,1,3,1,0,0
1006,0,3,0,1,1,0,1
1007,0,3,0,1,0,0,1
1008,1,3,1,0,1,1,0
1009,0,1,0,2,0,0,1
1010,1,2,1,1,1,0,0
1011,1,2,1,0,0,0,0
1012,0,3,0,1,1,0,2
1013,1,1,1,2,1,0,1
1014,0,3,0,1,0,0,0
1015,0,3,0,1,0,0,2
1016,1,3,1,1,0,1,0
1017,0,3,0,1,0,0,0
1018,1,3,1,1,2,0,2
1019,0,2,0,2,0,0,0
1020,0,3,0,1,0,0,0
1021,0,3,0,1,0,0,0
1022,0,1,0,3,0,0,1
1023,1,3,1,1,0,4,0
1024,0,3,0,1,1,0,1
1025,0,3,0,2,0,0,0
1026,0,3,0,1,0,0,0
1027,0,3,0,1,0,0,1
1028,0,2,0,1,0,0,0
1029,1,3,1,1,0,0,0
1030,0,3,0,2,1,6,0
1031,1,3,1,0,5,2,0
1032,1,1,1,2,0,0,0
1033,0,1,0,3,1,3,1
1034,0,2,0,1,0,0,0
1035,0,1,0,2,0,0,0
1036,0,3,0,1,3,0,0
1037,0,1,0,2,0,0,0
1038,0,3,0,1,0,0,0
1039,0,1,0,2,0,0,0
1040,0,2,0,1,1,1,0
1041,1,1,1,1,0,1,1
1042,0,3,0,1,0,0,1
1043,0,3,0,3,0,0,0
1044,1,3,1,2,0,2,0
1045,0,3,0,0,4,2,0
1046,0,3,0,1,0,0,0
1047,1,1,1,1,0,0,0
1048,1,3,1,1,0,0,0
1049,0,1,0,2,0,0,0
1050,1,3,1,1,0,2,0
1051,1,3,1,1,0,0,2
1052,0,3,0,0,1,1,1
1053,1,2,1,1,0,0,0
1054,0,3,0,1,0,0,0
1055,0,2,0,2,0,0,0
1056,1,3,1,1,1,1,0
1057,0,1,0,2,0,0,1
1058,0,3,0,1,2,2,0
1059,1,1,1,2,0,0,1
1060,1,3,1,1,0,0,0
1061,0,3,0,1,0,0,0
1062,0,3,0,1,0,0,1
1063,0,3,0,1,1,0,0
1064,0,3,0,1,0,0,1
1065,0,3,0,2,1,5,0
1066,1,2,1,0,0,2,0
1067,1,2,1,1,0,0,0
1068,0,1,0,3,1,0,1
1069,1,2,1,2,0,3,0
1070,1,1,1,3,0,2,1
1071,0,2,0,1,0,0,0
1072,0,1,0,2,1,1,1
1073,1,1,1,1,1,0,0
1074,0,3,0,1,0,0,2
1075,1,1,1,1,1,1,1
1076,0,2,0,2,0,0,0
1077,1,2,1,1,0,1,0
1078,0,3,0,1,2,0,0
1079,1,3,1,1,8,2,0
1080,0,2,0,2,0,0,0
1081,0,2,0,2,1,0,0
1082,0,1,0,2,0,0,0
1083,0,3,0,0,1,1,0
1084,0,2,0,3,0,0,2
1085,0,2,0,0,0,2,0
1086,0,3,0,2,0,0,0
1087,0,1,0,0,0,2,1
1088,1,3,1,1,0,0,0
1089,0,2,0,1,0,0,0
1090,1,3,1,1,0,0,0
1091,1,3,1,1,0,0,2
1092,0,3,0,0,0,2,0
1093,0,1,0,2,1,0,1
1094,1,2,1,0,1,1,0
1095,0,2,0,1,0,0,0
1096,0,1,0,2,0,0,1
1097,1,3,1,2,0,0,2
1098,0,2,0,1,0,0,0
1099,1,1,1,2,0,0,1
1100,0,3,0,1,0,0,0
1101,0,3,0,1,0,0,0
1102,0,3,0,1,0,0,0
1103,0,2,0,1,0,0,0
1104,1,2,1,3,1,0,0
1105,1,3,1,2,4,2,0
1106,0,1,0,2,0,0,0
1107,1,3,1,1,0,0,2
1108,0,1,0,3,1,1,0
1109,1,1,1,3,1,1,1
1110,0,3,0,1,0,0,0
1111,1,2,1,1,1,0,1
1112,0,3,0,1,0,0,0
1113,1,2,1,1,0,0,0
1114,0,3,0,1,0,0,0
1115,1,1,1,3,0,0,1
1116,1,3,1,1,0,2,1
1117,0,3,0,1,0,0,0
1118,1,3,1,1,0,0,2
1119,0,3,0,2,0,0,0
1120,0,2,0,2,0,0,0
1121,0,2,0,0,0,0,0
1122,1,1,1,1,0,0,0
1123,0,3,0,1,1,0,0
1124,0,3,0,1,0,0,2
1125,0,1,0,2,1,0,1
1126,0,3,0,1,0,0,0
1127,0,1,0,3,1,0,1
1128,0,3,0,1,0,0,1
1129,1,2,1,1,1,1,0
1130,1,1,1,2,1,0,1
1131,1,1,1,3,0,0,1
1132,1,2,1,2,0,2,0
1133,0,1,0,2,1,1,1
1134,0,3,0,1,0,0,0
1135,0,3,0,1,1,2,0
1136,0,1,0,2,1,0,0
1137,1,2,1,1,0,0,0
1138,0,2,0,2,1,1,0
1139,1,2,1,1,1,0,0
1140,1,3,1,1,1,0,1
1141,1,2,1,0,1,2,0
1142,0,3,0,1,0,0,0
1143,0,1,0,1,1,0,1
1144,0,3,0,1,0,0,0
1145,0,3,0,2,0,0,0
1146,0,3,0,1,0,0,0
1147,0,3,0,1,0,0,2
1148,0,3,0,1,0,0,0
1149,1,2,1,1,0,0,0
1150,0,3,0,1,0,0,0
1151,0,3,0,2,1,0,0
1152,0,3,0,1,0,0,0
1153,1,2,1,1,0,2,0
1154,1,3,1,0,1,1,0
1155,0,2,0,1,0,0,1
1156,0,3,0,1,0,0,0
1157,0,1,0,2,0,0,0
1158,0,3,0,1,0,0,0
1159,1,3,1,1,0,0,0
1160,0,3,0,1,0,0,0
1161,0,1,0,2,0,0,1
1162,0,3,0,1,0,0,2
1163,1,1,1,1,1,0,1
1164,1,3,1,1,1,0,2
1165,0,3,0,1,0,0,1
1166,1,2,1,1,1,0,0
1167,0,2,0,1,0,0,0
1168,0,2,0,2,1,0,0
1169,0,2,0,1,1,0,0
1170,0,2,0,1,0,0,0
1171,1,3,1,1,0,0,0
1172,0,3,0,0,1,1,0
1173,1,3,1,1,0,0,2
1174,1,3,1,0,1,1,1
1175,1,3,1,0,1,1,0
1176,0,3,0,2,0,0,0
1177,0,3,0,1,0,0,0
1178,0,1,0,1,1,0,0
1179,0,3,0,1,0,0,1
1180,0,3,0,1,0,0,0
1181,0,1,0,2,0,0,0
1182,1,3,1,1,0,0,2
1183,0,3,0,1,0,0,1
1184,0,1,0,3,1,1,0
1185,0,3,0,2,0,0,0
1186,0,3,0,1,0,0,0
1187,1,2,1,0,1,2,1
1188,0,3,0,1,2,0,1
1189,0,1,0,1,0,0,0
1190,0,3,0,1,0,0,0
1191,0,3,0,1,0,0,0
1192,0,2,0,1,0,0,1
1193,0,2,0,2,0,1,0
1194,0,3,0,1,0,0,0
1195,1,3,1,1,0,0,2
1196,1,1,1,3,1,1,0
1197,0,1,0,1,1,2,0
1198,0,3,0,0,0,1,0
1199,0,1,0,3,1,1,0
1200,1,3,1,2,1,0,0
1201,0,3,0,1,0,0,0
1202,0,3,0,1,0,0,1
1203,0,3,0,1,0,0,0
1204,1,3,1,2,0,0,2
1205,1,1,1,3,0,0,1
1206,1,3,1,1,0,0,2
1207,0,1,0,3,1,0,1
1208,0,2,0,1,0,0,0
1209,0,3,0,1,0,0,0
1210,0,2,0,1,2,0,0
1211,0,3,0,1,0,0,0
1212,0,3,0,1,0,0,1
1213,0,2,0,1,0,0,0
1214,0,1,0,2,0,0,0
1215,1,1,1,2,0,0,0
1216,0,3,0,1,0,0,0
1217,1,2,1,0,2,1,0
1218,0,1,0,2,0,0,1
1219,0,2,0,1,1,0,0
1220,0,2,0,1,0,0,0
1221,1,2,1,2,0,2,0
1222,0,1,0,2,0,0,1
1223,0,3,0,1,0,0,1
1224,1,3,1,1,1,1,1
1225,0,3,0,1,0,0,0
1226,0,1,0,1,0,0,0
1227,0,2,0,1,0,0,0
1228,0,3,0,2,0,2,1
1229,0,2,0,1,0,0,0
1230,0,3,0,1,0,0,1
1231,0,2,0,1,0,0,0
1232,0,3,0,1,0,0,0
1233,0,3,0,1,1,9,0
1234,1,1,1,3,0,1,1
1235,0,3,0,1,1,1,0
1236,1,3,1,0,0,0,0
1237,0,2,0,1,0,0,0
1238,1,3,1,2,0,0,1
1239,0,2,0,1,0,0,0
1240,1,2,1,1,0,0,0
1241,1,1,1,2,0,1,1
1242,0,2,0,1,0,0,0
1243,0,2,0,1,0,0,0
1244,0,2,0,3,1,2,0
1245,1,3,1,0,1,2,0
1246,0,1,0,3,0,0,0
1247,1,1,1,3,2,0,0
1248,0,3,0,1,0,0,0
1249,0,3,0,1,0,0,2
1250,1,3,1,1,1,0,0
1251,0,3,0,0,8,2,0
1252,1,2,1,1,1,1,1
1253,1,2,1,1,0,0,0
1254,0,3,0,1,0,0,0
1255,1,1,1,1,1,0,1
1256,1,3,1,1,1,9,0
1257,0,3,0,1,1,0,1
1258,1,3,1,1,0,0,0
1259,1,1,1,2,0,1,1
1260,0,2,0,1,0,0,1
1261,0,2,0,1,1,0,0
1262,1,1,1,1,0,0,1
1263,0,1,0,3,0,0,0
1264,0,2,0,2,0,0,0
1265,1,1,1,3,1,1,0
1266,1,1,1,2,0,0,1
1267,1,3,1,1,2,0,0
1268,0,2,0,1,0,0,0
1269,0,1,0,3,0,0,0
1270,0,3,0,0,4,2,0
1271,0,3,0,1,0,0,2
1272,0,3,0,1,0,0,2
1273,1,3,1,1,0,0,0
1274,1,3,1,1,1,0,0
1275,0,2,0,1,0,0,0
1276,1,2,1,1,1,2,0
1277,0,3,0,1,0,0,0
1278,0,2,0,3,0,0,0
1279,0,3,0,1,0,0,2
1280,0,3,0,0,3,1,0
1281,0,1,0,1,0,0,0
1282,1,1,1,3,0,1,0
1283,0,3,0,0,0,2,0
1284,0,2,0,2,0,0,0
1285,0,3,0,1,3,1,0
1286,1,1,1,1,1,0,0
1287,0,3,0,1,0,0,2
1288,1,1,1,2,1,1,1
1289,0,3,0,1,0,0,0
1290,0,3,0,1,0,0,2
1291,1,1,1,1,0,0,0
1292,0,2,0,2,1,0,0
1293,1,1,1,1,0,1,1
1294,0,1,0,1,0,0,0
1295,0,1,0,2,1,0,1
1296,0,2,0,1,0,0,1
1297,0,2,0,1,1,0,0
1298,0,1,0,3,1,1,1
1299,1,3,1,1,0,0,2
1300,1,3,1,0,1,1,0
1301,1,3,1,1,0,0,2
1302,1,1,1,2,1,0,2
1303,1,3,1,1,0,0,0
1304,0,3,0,1,0,0,0
1305,1,1,1,2,0,0,1
1306,0,3,0,2,0,0,0
1307,0,3,0,1,0,0,0
1308,0,3,0,1,1,1,1
